Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
fopno-min-min,la33.fjs,301,1,SATISFIED,0.2058,2097.0,1
fopno-min-min,la34.fjs,301,1,SATISFIED,0.2063,2148.0,1
fopno-min-min,la35.fjs,301,1,SATISFIED,0.2114,2382.0,1
fopno-min-min,la36.fjs,226,1,SATISFIED,0.1025,1523.0,1
fopno-min-min,la37.fjs,226,1,SATISFIED,0.101,1568.0,1
fopno-min-min,la38.fjs,226,1,SATISFIED,0.1006,1468.0,1
fopno-min-min,la39.fjs,226,1,SATISFIED,0.1027,1524.0,1
fopno-min-min,la40.fjs,226,1,SATISFIED,0.1021,1407.0,1
fopno-max-min,la01.fjs,51,1,SATISFIED,0.0092,1028.0,1
fopno-max-min,la02.fjs,51,1,SATISFIED,0.0089,872.0,1
fopno-max-min,la03.fjs,51,1,SATISFIED,0.0088,639.0,1
fopno-max-min,la04.fjs,51,1,SATISFIED,0.0086,704.0,1
fopno-max-min,la05.fjs,51,1,SATISFIED,0.0087,717.0,1
fopno-max-min,la06.fjs,76,1,SATISFIED,0.0187,1066.0,1
fopno-max-min,la07.fjs,76,1,SATISFIED,0.0193,1002.0,1
fopno-max-min,la08.fjs,76,1,SATISFIED,0.0192,1036.0,1
fopno-max-min,la09.fjs,76,1,SATISFIED,0.0182,1250.0,1
fopno-max-min,la10.fjs,76,1,SATISFIED,0.0181,1124.0,1
