Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
mopno-b-min,bom_deep_6_5_30_15_No1,54,1,SATISFIED,0.0113,1288800.0,1
mopno-b-min,bom_deep_6_5_30_15_No2,54,1,SATISFIED,0.0111,1375000.0,1
mopno-b-min,bom_deep_7_3_10_5_No1,50,1,SATISFIED,0.0092,769560.0,1
mopno-b-min,bom_deep_7_3_10_5_No2,101,1,SATISFIED,0.1729,70280.0,1
mopno-b-min,bom_deep_7_3_15_5_No1,58,1,SATISFIED,0.0251,1727760.0,1
mopno-b-min,bom_deep_7_3_15_5_No2,167,1,SATISFIED,0.9411,109460.0,1
mopno-b-min,bom_deep_7_4_16_4_No1,476,1,SATISFIED,3.9994,6700185.0,1
mopno-b-min,bom_deep_7_4_16_4_No2,122,1,SATISFIED,0.0925,3220560.0,1
mopno-b-min,bom_deep_7_5_10_5_No1,229,1,SATISFIED,0.4849,2071600.0,1
mopno-b-min,bom_deep_7_5_10_5_No2,229,1,SATISFIED,0.486,2149500.0,1
mopno-b-min,bom_deep_7_5_30_15_No1,151,1,SATISFIED,0.1475,1555700.0,1
mopno-b-min,bom_deep_7_5_30_15_No2,151,1,SATISFIED,0.147,1529800.0,1
mopno-b-min,bom_deep_8_3_16_4_No1,61,1,SATISFIED,0.0121,699150.0,1
mopno-b-min,bom_deep_8_3_16_4_No2,43,1,SATISFIED,0.0053,3730860.0,1
mopno-b-min,bom_deep_8_3_20_5_No1,58,1,SATISFIED,0.0116,46206.0,1
mopno-b-min,bom_deep_8_3_20_5_No2,43,1,SATISFIED,0.0057,86163.0,1
mopno-b-min,bom_deep_8_4_40_15_No1,794,1,SATISFIED,17.2108,211528.0,1
mopno-b-min,bom_deep_8_4_40_15_No2,855,1,SATISFIED,19.674,296346.0,1
mopno-b-min,bom_deep_8_5_10_5_No1,372,1,SATISFIED,1.2767,3625100.0,1
mopno-b-min,bom_deep_8_5_10_5_No2,372,1,SATISFIED,1.3,3669500.0,1
mopno-b-min,bom_deep_8_5_30_15_No1,140,1,SATISFIED,0.0708,2053700.0,1
mopno-b-min,bom_deep_8_5_30_15_No2,140,1,SATISFIED,0.0711,2032400.0,1
mopno-b-min,bom_deep_9_3_16_4_No1,10,1,SATISFIED,0.0005,159000.0,1
mopno-b-min,bom_deep_9_3_16_4_No2,297,1,UNSATISFIED,0.6163,-1.0,1
mopno-b-min,bom_deep_9_4_40_15_No1,633,1,SATISFIED,5.0249,236594.0,1
mopno-b-min,bom_deep_9_4_40_15_No2,617,1,SATISFIED,5.131,272264.0,1
mopno-b-min,bom_deep_9_5_10_5_No1,553,1,SATISFIED,3.5038,2587700.0,1
mopno-b-min,bom_deep_9_5_10_5_No2,553,1,SATISFIED,3.486,2494800.0,1
mopno-b-min,bom_deep_9_5_30_15_No1,705,1,SATISFIED,7.0302,1961900.0,1
mopno-b-min,bom_deep_9_5_30_15_No2,705,1,SATISFIED,7.0278,1939200.0,1
mopno-b-min,bom_deep_10_3_10_5_No1,45,1,SATISFIED,0.0056,92040.0,1
mopno-b-min,bom_deep_10_3_10_5_No2,45,1,SATISFIED,0.0053,91200.0,1
mopno-b-min,bom_deep_10_3_15_5_No1,45,1,SATISFIED,0.0053,98952.0,1
mopno-b-min,bom_deep_10_3_15_5_No2,45,1,SATISFIED,0.0052,82334.0,1
mopno-b-min,bom_deep_10_5_10_5_No1,681,1,SATISFIED,5.8948,5593000.0,1
mopno-b-min,bom_deep_10_5_10_5_No2,681,1,SATISFIED,5.9149,5536700.0,1
mopno-b-min,bom_deep_10_5_20_5_No1,5281,1,SATISFIED,4568.0514,9708162.0,1
mopno-b-min,bom_deep_10_5_20_5_No2,72,1,SATISFIED,0.0136,117048.0,1
mopno-b-min,bom_deep_10_5_30_15_No1,922,1,SATISFIED,14.8482,4677900.0,1
mopno-b-min,bom_deep_10_5_30_15_No2,922,1,SATISFIED,14.9245,4798300.0,1
mopno-min-min,bom_deep_6_3_16_4_No1,63,1,SATISFIED,0.0185,1626480.0,1
mopno-min-min,bom_deep_6_3_16_4_No2,86,1,SATISFIED,0.0371,2294460.0,1
mopno-min-min,bom_deep_6_4_40_15_No1,971,1,SATISFIED,61.5949,21094800.0,1
mopno-min-min,bom_deep_6_4_40_15_No2,711,1,SATISFIED,27.5419,13930800.0,1
